archive_name,image_path,prefix,weather,density,time,visibility,agent_id,frame_id,camera_id
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000226_camera1.png,rcnj,hrn,s,night,heavy_rain,1672,000226,camera1
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000233_camera3.png,rcnj,hrn,s,night,heavy_rain,1672,000233,camera3
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000118_camera3.png,rcnj,hrn,s,night,heavy_rain,1672,000118,camera3
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000087_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000087,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000180_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000180,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000161_camera1.png,rcnj,hrn,s,night,heavy_rain,1672,000161,camera1
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000111_camera1.png,rcnj,hrn,s,night,heavy_rain,1672,000111,camera1
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000150_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000150,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000120_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000120,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000098_camera3.png,rcnj,hrn,s,night,heavy_rain,1672,000098,camera3
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000225_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000225,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000070_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000070,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000177_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000177,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000091_camera1.png,rcnj,hrn,s,night,heavy_rain,1672,000091,camera1
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000107_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000107,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000202_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000202,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000217_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000217,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000162_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000162,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000065_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000065,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000183_camera3.png,rcnj,hrn,s,night,heavy_rain,1672,000183,camera3
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000112_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000112,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000196_camera1.png,rcnj,hrn,s,night,heavy_rain,1672,000196,camera1
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000240_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000240,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000230_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000230,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000145_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000145,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000135_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000135,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000117_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000117,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000081_camera1.png,rcnj,hrn,s,night,heavy_rain,1672,000081,camera1
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000167_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000167,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000060_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000060,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000212_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000212,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000130_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000130,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000140_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000140,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000235_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000235,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000088_camera3.png,rcnj,hrn,s,night,heavy_rain,1672,000088,camera3
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000245_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000245,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000220_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000220,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000125_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000125,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000155_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000155,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000207_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000207,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000186_camera1.png,rcnj,hrn,s,night,heavy_rain,1672,000186,camera1
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000102_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000102,camera2
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000193_camera3.png,rcnj,hrn,s,night,heavy_rain,1672,000193,camera3
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000075_camera0.png,rcnj,hrn,s,night,heavy_rain,1672,000075,camera0
rcnj_hrn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_hrn_s/1672/000172_camera2.png,rcnj,hrn,s,night,heavy_rain,1672,000172,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000242_camera2.png,rcnj,srn,s,night,soft_rain,151,000242,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000188_camera3.png,rcnj,srn,s,night,soft_rain,151,000188,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000232_camera2.png,rcnj,srn,s,night,soft_rain,151,000232,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000147_camera2.png,rcnj,srn,s,night,soft_rain,151,000147,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000137_camera2.png,rcnj,srn,s,night,soft_rain,151,000137,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000215_camera0.png,rcnj,srn,s,night,soft_rain,151,000215,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000181_camera1.png,rcnj,srn,s,night,soft_rain,151,000181,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000067_camera2.png,rcnj,srn,s,night,soft_rain,151,000067,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000160_camera0.png,rcnj,srn,s,night,soft_rain,151,000160,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000110_camera0.png,rcnj,srn,s,night,soft_rain,151,000110,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000093_camera3.png,rcnj,srn,s,night,soft_rain,151,000093,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000175_camera0.png,rcnj,srn,s,night,soft_rain,151,000175,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000072_camera2.png,rcnj,srn,s,night,soft_rain,151,000072,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000105_camera0.png,rcnj,srn,s,night,soft_rain,151,000105,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000086_camera1.png,rcnj,srn,s,night,soft_rain,151,000086,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000200_camera0.png,rcnj,srn,s,night,soft_rain,151,000200,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000152_camera2.png,rcnj,srn,s,night,soft_rain,151,000152,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000122_camera2.png,rcnj,srn,s,night,soft_rain,151,000122,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000227_camera2.png,rcnj,srn,s,night,soft_rain,151,000227,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000205_camera0.png,rcnj,srn,s,night,soft_rain,151,000205,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000100_camera0.png,rcnj,srn,s,night,soft_rain,151,000100,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000170_camera0.png,rcnj,srn,s,night,soft_rain,151,000170,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000077_camera2.png,rcnj,srn,s,night,soft_rain,151,000077,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000191_camera1.png,rcnj,srn,s,night,soft_rain,151,000191,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000222_camera2.png,rcnj,srn,s,night,soft_rain,151,000222,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000198_camera3.png,rcnj,srn,s,night,soft_rain,151,000198,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000127_camera2.png,rcnj,srn,s,night,soft_rain,151,000127,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000157_camera2.png,rcnj,srn,s,night,soft_rain,151,000157,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000132_camera2.png,rcnj,srn,s,night,soft_rain,151,000132,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000142_camera2.png,rcnj,srn,s,night,soft_rain,151,000142,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000237_camera2.png,rcnj,srn,s,night,soft_rain,151,000237,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000247_camera2.png,rcnj,srn,s,night,soft_rain,151,000247,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000096_camera1.png,rcnj,srn,s,night,soft_rain,151,000096,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000115_camera0.png,rcnj,srn,s,night,soft_rain,151,000115,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000062_camera2.png,rcnj,srn,s,night,soft_rain,151,000062,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000165_camera0.png,rcnj,srn,s,night,soft_rain,151,000165,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000083_camera3.png,rcnj,srn,s,night,soft_rain,151,000083,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000210_camera0.png,rcnj,srn,s,night,soft_rain,151,000210,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000221_camera1.png,rcnj,srn,s,night,soft_rain,151,000221,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000166_camera1.png,rcnj,srn,s,night,soft_rain,151,000166,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000228_camera3.png,rcnj,srn,s,night,soft_rain,151,000228,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000103_camera3.png,rcnj,srn,s,night,soft_rain,151,000103,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000116_camera1.png,rcnj,srn,s,night,soft_rain,151,000116,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000095_camera0.png,rcnj,srn,s,night,soft_rain,151,000095,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000192_camera2.png,rcnj,srn,s,night,soft_rain,151,000192,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000173_camera3.png,rcnj,srn,s,night,soft_rain,151,000173,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000138_camera3.png,rcnj,srn,s,night,soft_rain,151,000138,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000213_camera3.png,rcnj,srn,s,night,soft_rain,151,000213,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000148_camera3.png,rcnj,srn,s,night,soft_rain,151,000148,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000206_camera1.png,rcnj,srn,s,night,soft_rain,151,000206,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000187_camera2.png,rcnj,srn,s,night,soft_rain,151,000187,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000080_camera0.png,rcnj,srn,s,night,soft_rain,151,000080,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000061_camera1.png,rcnj,srn,s,night,soft_rain,151,000061,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000068_camera3.png,rcnj,srn,s,night,soft_rain,151,000068,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000131_camera1.png,rcnj,srn,s,night,soft_rain,151,000131,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000141_camera1.png,rcnj,srn,s,night,soft_rain,151,000141,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000163_camera3.png,rcnj,srn,s,night,soft_rain,151,000163,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000182_camera2.png,rcnj,srn,s,night,soft_rain,151,000182,camera2
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000085_camera0.png,rcnj,srn,s,night,soft_rain,151,000085,camera0
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000106_camera1.png,rcnj,srn,s,night,soft_rain,151,000106,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000248_camera3.png,rcnj,srn,s,night,soft_rain,151,000248,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000113_camera3.png,rcnj,srn,s,night,soft_rain,151,000113,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000176_camera1.png,rcnj,srn,s,night,soft_rain,151,000176,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000238_camera3.png,rcnj,srn,s,night,soft_rain,151,000238,camera3
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000241_camera1.png,rcnj,srn,s,night,soft_rain,151,000241,camera1
rcnj_srn_s,/Users/tjards/Library/CloudStorage/Dropbox/adjunctQueens/code/pytorch_project_advercity/data/sampled/rcnj_srn_s/151/000231_camera1.png,rcnj,srn,s,night,soft_rain,151,000231,camera1
